Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Liberia,LBR,1997,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,39405.5
Liberia,LBR,1996,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,36093
Liberia,LBR,1995,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34899
Liberia,LBR,1994,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34569.5
Liberia,LBR,1993,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34695.5
Liberia,LBR,1992,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,33381
Liberia,LBR,1991,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31667.5
Liberia,LBR,1990,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,36420
Liberia,LBR,1989,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,41818
Liberia,LBR,1988,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,41183
Liberia,LBR,1987,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,40312.5
Liberia,LBR,1986,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,40209
Liberia,LBR,1985,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,39797.5
Liberia,LBR,1984,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,38690.5
Liberia,LBR,1983,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,38026.5
Liberia,LBR,1982,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,37269.5
Liberia,LBR,1981,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,36321
Liberia,LBR,1980,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,35256
Liberia,LBR,1979,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,34034.5
Liberia,LBR,1978,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,32831.5
Liberia,LBR,1977,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,31483
Liberia,LBR,1976,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,30091
Liberia,LBR,1975,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,28993
Liberia,LBR,1974,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,27979
Liberia,LBR,1973,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,27172.5
Liberia,LBR,1972,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,26585
Liberia,LBR,1971,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,25902
Liberia,LBR,1970,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,25092.5
Liberia,LBR,1969,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,24344.5
Liberia,LBR,1968,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,23633.5
Liberia,LBR,1967,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,22951
Liberia,LBR,1966,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,22280.5
Liberia,LBR,1965,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,21650
Liberia,LBR,1964,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,21018.5
Liberia,LBR,1963,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,20366.5
Liberia,LBR,1962,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,19742.5
Liberia,LBR,1961,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,19136.5
Liberia,LBR,1960,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,18555
Liberia,LBR,2022,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,72898
Liberia,LBR,2021,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,72342
Liberia,LBR,2020,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71838.5
Liberia,LBR,2019,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71350.5
Liberia,LBR,2018,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71118
Liberia,LBR,2017,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71427
Liberia,LBR,2016,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71997.5
Liberia,LBR,2015,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,71024
Liberia,LBR,2014,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,69349
Liberia,LBR,2013,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,68671
Liberia,LBR,2012,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,67976
Liberia,LBR,2011,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,67024.5
Liberia,LBR,2010,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,65631.5
Liberia,LBR,2009,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,63720
Liberia,LBR,2008,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,61418
Liberia,LBR,2007,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,58700
Liberia,LBR,2006,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,55848
Liberia,LBR,2005,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,53053.5
Liberia,LBR,2004,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,50903
Liberia,LBR,2003,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,50279.5
Liberia,LBR,2002,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,49644.5
Liberia,LBR,2001,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,47970.5
Liberia,LBR,2000,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,46187
Liberia,LBR,1999,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,44120
Liberia,LBR,1998,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,41313.5
Liberia,LBR,1997,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,36989.5
Liberia,LBR,1996,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,34033.5
Liberia,LBR,1995,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,33035
Liberia,LBR,1994,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32760.5
Liberia,LBR,1993,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32876.5
Liberia,LBR,1992,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,31767.5
Liberia,LBR,1991,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30191.5
Liberia,LBR,1990,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,34808
Liberia,LBR,1989,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,39922.5
Liberia,LBR,1988,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,39103.5
Liberia,LBR,1987,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,39123.5
Liberia,LBR,1986,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38827.5
Liberia,LBR,1985,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,37815.5
Liberia,LBR,1984,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,37357.5
Liberia,LBR,1983,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,36636
Liberia,LBR,1982,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,35616.5
Liberia,LBR,1981,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,34620.5
Liberia,LBR,1980,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,33435.5
Liberia,LBR,1979,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,32243.5
Liberia,LBR,1978,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,30863.5
Liberia,LBR,1977,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,29381.5
Liberia,LBR,1976,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,28227.5
Liberia,LBR,1975,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,27165
Liberia,LBR,1974,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,26335
Liberia,LBR,1973,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,25769.5
Liberia,LBR,1972,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,25097.5
Liberia,LBR,1971,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,24291.5
Liberia,LBR,1970,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,23554
Liberia,LBR,1969,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,22848
Liberia,LBR,1968,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,22165
Liberia,LBR,1967,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,21501
Liberia,LBR,1966,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,20912
Liberia,LBR,1965,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,20344
Liberia,LBR,1964,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,19742.5
Liberia,LBR,1963,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,19167
Liberia,LBR,1962,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,18588.5
Liberia,LBR,1961,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,18022.5
Liberia,LBR,1960,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,17474
Liberia,LBR,2022,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,74814.5
Liberia,LBR,2021,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,74253.5
Liberia,LBR,2020,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,73737.5
Liberia,LBR,2019,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,73223.5
Liberia,LBR,2018,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,72984.5
Liberia,LBR,2017,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,73323
Liberia,LBR,2016,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,73931.5
Liberia,LBR,2015,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,72924
Liberia,LBR,2014,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,71162.5
Liberia,LBR,2013,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,70429.5
Liberia,LBR,2012,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,69708
Liberia,LBR,2011,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,68730.5
Liberia,LBR,2010,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,67280.5
Liberia,LBR,2009,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,65265.5
Liberia,LBR,2008,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,62821
Liberia,LBR,2007,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,59956.5
Liberia,LBR,2006,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,56970
Liberia,LBR,2005,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,54053.5
Liberia,LBR,2004,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,51799
Liberia,LBR,2003,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,51087.5
Liberia,LBR,2002,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,50355.5
Liberia,LBR,2001,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,48567.5
Liberia,LBR,2000,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,46658.5
Liberia,LBR,1999,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,44469.5
Liberia,LBR,1998,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,41559.5
Liberia,LBR,1997,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,37153
Liberia,LBR,1996,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34139.5
Liberia,LBR,1995,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33113
Liberia,LBR,1994,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32830
Liberia,LBR,1993,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32947
Liberia,LBR,1992,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,31849
Liberia,LBR,1991,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30298.5
Liberia,LBR,1990,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34973.5
Liberia,LBR,1989,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,40138.5
Liberia,LBR,1988,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,39322.5
Liberia,LBR,1987,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,39252
Liberia,LBR,1986,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,38867.5
Liberia,LBR,1985,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,37804
Liberia,LBR,1984,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,37226
Liberia,LBR,1983,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,36484
Liberia,LBR,1982,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,35497.5
Liberia,LBR,1981,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,34460.5
Liberia,LBR,1980,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,33264
Liberia,LBR,1979,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,32075
Liberia,LBR,1978,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,30745.5
Liberia,LBR,1977,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,29356.5
Liberia,LBR,1976,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,28258
Liberia,LBR,1975,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,27237
Liberia,LBR,1974,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,26414.5
Liberia,LBR,1973,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,25824
Liberia,LBR,1972,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,25136
Liberia,LBR,1971,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,24333
Liberia,LBR,1970,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,23593
Liberia,LBR,1969,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,22884.5
Liberia,LBR,1968,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,22207.5
Liberia,LBR,1967,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,21543.5
Liberia,LBR,1966,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,20922.5
Liberia,LBR,1965,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,20303
Liberia,LBR,1964,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,19665.5
Liberia,LBR,1963,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,19058.5
Liberia,LBR,1962,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,18471
Liberia,LBR,1961,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,17909
Liberia,LBR,1960,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,17360.5
Liberia,LBR,2022,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,72121.5
Liberia,LBR,2021,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,71603
Liberia,LBR,2020,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,71088.5
Liberia,LBR,2019,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,70820.5
Liberia,LBR,2018,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,71111
Liberia,LBR,2017,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,71664
Liberia,LBR,2016,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,70681
Liberia,LBR,2015,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,68984
Liberia,LBR,2014,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,68312.5
Liberia,LBR,2013,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,67636.5
Liberia,LBR,2012,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,66916.5
Liberia,LBR,2011,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,65578.5
Liberia,LBR,2010,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,63473.5
Liberia,LBR,2009,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,61196
Liberia,LBR,2008,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,58980.5
Liberia,LBR,2007,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,56697.5
Liberia,LBR,2006,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,54176.5
Liberia,LBR,2005,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,51387
Liberia,LBR,2004,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,49106.5
Liberia,LBR,2003,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,48265.5
Liberia,LBR,2002,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,47446.5
Liberia,LBR,2001,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,45796.5
Liberia,LBR,2000,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,44053
Liberia,LBR,1999,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,41991
Liberia,LBR,1998,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,39371
Liberia,LBR,1997,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,35372
Liberia,LBR,1996,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,32651.5
Liberia,LBR,1995,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,31722.5
Liberia,LBR,1994,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,31464.5
Liberia,LBR,1993,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,31724
Liberia,LBR,1992,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,30730.5
Liberia,LBR,1991,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,29325.5
Liberia,LBR,1990,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,33787
Liberia,LBR,1989,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,38537
Liberia,LBR,1988,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,38575
Liberia,LBR,1987,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,38299
Liberia,LBR,1986,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,37309.5
Liberia,LBR,1985,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,36870
Liberia,LBR,1984,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,36341
Liberia,LBR,1983,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,35364.5
Liberia,LBR,1982,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,34250
Liberia,LBR,1981,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,33115
Liberia,LBR,1980,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,31955
Liberia,LBR,1979,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,30584
Liberia,LBR,1978,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,29117
Liberia,LBR,1977,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,27932.5
Liberia,LBR,1976,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,26850
Liberia,LBR,1975,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,25960.5
Liberia,LBR,1974,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,25317
Liberia,LBR,1973,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,24645.5
Liberia,LBR,1972,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,23849
